episode,environment_seed,episode_cost,episode_reward,epsilon,global_step,mean_loss
1929,860415192,121122.5,-1211.2250000000004,0.3935539997119636,96450,0.36386517345905306
1930,787424603,240147.5,-2401.474999999999,0.3933672693985762,96500,0.38895480662584303
1931,192501144,123230.0,-1232.3,0.39318063242700807,96550,0.3634472846984863
1932,24422222,213985.0,-2139.85,0.3929940887506,96600,0.36285378247499467
1933,921561359,226147.5,-2261.4750000000004,0.39280763832271604,96650,0.3478829684853554
1934,534156084,107747.5,-1077.4750000000001,0.3926212810967436,96700,0.37302035570144654
1935,21581655,148877.5,-1488.7749999999996,0.39243501702609346,96750,0.35936833173036575
1936,861277105,161775.0,-1617.7499999999998,0.3922488460641994,96800,0.3464332711696625
1937,445654152,149795.0,-1497.9499999999998,0.39206276816451885,96850,0.34278496652841567
1938,590672566,164547.5,-1645.4750000000001,0.39187678328053227,96900,0.3611102110147476
1939,889917359,201002.5,-2010.0250000000008,0.3916908913657435,96950,0.33981201231479646
1940,459394275,138582.5,-1385.825,0.39150509237367936,97000,0.32945980221033094
1941,910341705,156462.5,-1564.625,0.3913193862578904,97050,0.31895546078681947
1942,240700739,130812.5,-1308.1249999999998,0.39113377297194984,97100,0.3407632002234459
1943,773253986,174230.0,-1742.3000000000002,0.3909482524694545,97150,0.34769049048423767
1944,848896649,167835.0,-1678.3499999999995,0.39076282470402424,97200,0.3434260666370392
1945,473101024,194855.0,-1948.5500000000002,0.39057748962930205,97250,0.3251635050773621
1946,256276859,144377.5,-1443.775,0.3903922471989542,97300,0.3332566732168198
1947,862651134,146000.0,-1459.9999999999995,0.3902070973666701,97350,0.3397040417790413
1948,949239380,121757.5,-1217.5749999999998,0.3900220400861622,97400,0.3312442418932915
1949,114127392,205600.0,-2056.0,0.38983707531116635,97450,0.32292016327381134
1950,824420660,182890.0,-1828.9,0.3896522029954412,97500,0.3572748574614525
1951,715651595,180697.5,-1806.9749999999997,0.3894674230927687,97550,0.3596393746137619
1952,661946726,158755.0,-1587.55,0.389282735556954,97600,0.3128790745139122
1953,929742955,117542.5,-1175.425,0.389098140341825,97650,0.33342280000448227
1954,34070621,109837.5,-1098.375,0.388913637401233,97700,0.33178038269281385
1955,233711252,125317.5,-1253.1750000000002,0.38872922668905235,97750,0.33557815313339234
1956,401522154,233992.5,-2339.925,0.38854490815918025,97800,0.30887995302677157
1957,71725465,155957.5,-1559.5749999999998,0.3883606817655371,97850,0.31959089130163193
1958,628546906,141445.0,-1414.4500000000007,0.38817654746206637,97900,0.33490422248840335
1959,740291219,155487.5,-1554.8750000000002,0.3879925052027344,97950,0.34183942019939423
1960,912807291,216502.5,-2165.0250000000005,0.3878085549415306,98000,0.31325543373823167
1961,150891595,182370.0,-1823.7,0.3876246966324675,98050,0.3045208889245987
1962,583680955,222847.5,-2228.475,0.3874409302295804,98100,0.3167675024271011
1963,564859087,243780.0,-2437.8,0.38725725568692787,98150,0.3184162512421608
1964,665531397,158452.5,-1584.5250000000003,0.3870736729585911,98200,0.3238393357396126
1965,369753064,193632.5,-1936.3249999999991,0.38689018199867453,98250,0.309241549372673
1966,377373404,114182.5,-1141.825,0.3867067827613053,98300,0.33315782457590104
1967,57837548,159145.0,-1591.45,0.3865234752006338,98350,0.2910266250371933
1968,20237649,227925.0,-2279.249999999999,0.3863402592708329,98400,0.30117029130458833
1969,492452676,228722.5,-2287.225000000001,0.38615713492609877,98450,0.30420204788446426
1970,2155591,195865.0,-1958.6499999999994,0.38597410212065025,98500,0.2847299039363861
1971,60918251,125380.0,-1253.8000000000002,0.3857911608087292,98550,0.30609154552221296
1972,984828820,191250.0,-1912.5,0.38560831094460024,98600,0.3000277701020241
1973,567401455,161380.0,-1613.8000000000002,0.3854255524825509,98650,0.3212934732437134
1974,674938371,149097.5,-1490.9750000000004,0.38524288537689166,98700,0.30901956975460054
1975,227259309,128075.0,-1280.7499999999998,0.38506030958195564,98750,0.31386959582567214
1976,268719376,230050.0,-2300.499999999999,0.38487782505209883,98800,0.3076010555028915
1977,581468550,175900.0,-1758.9999999999995,0.38469543174170023,98850,0.31881678640842437
1978,659183758,173915.0,-1739.1499999999999,0.3845131296051615,98900,0.3129812574386597
1979,157137874,199057.5,-1990.575,0.38433091859690705,98950,0.28206554472446443
1980,222525526,166057.5,-1660.5750000000003,0.38414879867138413,99000,0.29276630878448484
1981,623190599,422962.5,-4229.625000000001,0.38396676978306277,99050,0.3354905319213867
1982,373418116,138935.0,-1389.3500000000004,0.38378483188643575,99100,0.29126800239086154
1983,876792377,200312.5,-2003.1250000000002,0.3836029849360187,99150,0.2710026830434799
1984,770595817,200062.5,-2000.625,0.3834212288863496,99200,0.3035897719860077
1985,982380690,115557.5,-1155.5750000000003,0.38323956369198975,99250,0.293727325797081
1986,399454086,250962.5,-2509.6250000000005,0.38305798930752266,99300,0.29042737156152726
1987,389542333,208595.0,-2085.9500000000003,0.3828765056875548,99350,0.285042949616909
1988,90964945,129415.0,-1294.1499999999999,0.3826951127867152,99400,0.3027691662311554
1989,581738968,190365.0,-1903.6500000000008,0.3825138105596558,99450,0.30569657891988755
1990,192370072,118685.0,-1186.8500000000001,0.3823325989610508,99500,0.2747261440753937
1991,934474443,157362.5,-1573.6250000000005,0.38215147794559756,99550,0.2884862434864044
1992,935325505,187360.0,-1873.5999999999995,0.38197044746801556,99600,0.27790211647748947
1993,586036747,185922.5,-1859.2250000000004,0.3817895074830474,99650,0.290849532186985
1994,126369084,264790.0,-2647.9,0.38160865794545795,99700,0.2790974295139313
1995,956895926,157172.5,-1571.7249999999997,0.3814278988100349,99750,0.28245916217565536
1996,201796946,117985.0,-1179.85,0.38124723003158845,99800,0.3000283885002136
1997,628841439,175402.5,-1754.0249999999996,0.3810666515649514,99850,0.2718932557106018
1998,289173825,167582.5,-1675.8250000000005,0.38088616336497905,99900,0.29863383680582045
1999,821198905,176360.0,-1763.5999999999997,0.3807057653865495,99950,0.2696683883666992
2000,552878487,110855.0,-1108.55,0.3805254575845631,100000,0.2563309806585312
2001,307311806,210102.5,-2101.025,0.380345239913943,100050,0.2667018297314644
2002,230870245,125327.5,-1253.275,0.38016511232963474,100100,0.2555109974741936
2003,881541780,156225.0,-1562.25,0.3799850747866065,100150,0.24818635761737823
2004,270654901,114717.5,-1147.1749999999997,0.3798051272398488,100200,0.26990918815135956
2005,433594269,156997.5,-1569.9750000000001,0.37962526964437476,100250,0.2641461598873138
2006,599082581,222495.0,-2224.9500000000007,0.37944550195522003,100300,0.26837892055511475
2007,194335798,152415.0,-1524.1499999999999,0.3792658241274427,100350,0.270167866051197
2008,257626437,140635.0,-1406.3500000000001,0.3790862361161232,100400,0.2791456097364426
2009,392936731,220837.5,-2208.3750000000005,0.3789067378763646,100450,0.26182204484939575
2010,852495603,339310.0,-3393.099999999999,0.37872732936329234,100500,0.26511985003948213
2011,243886708,278657.5,-2786.5750000000003,0.3785480105320544,100550,0.2904599368572235
2012,874808093,152322.5,-1523.2250000000001,0.3783687813378208,100600,0.24532157748937608
2013,533496914,128567.5,-1285.6749999999997,0.37818964173578445,100650,0.2651720187067986
2014,911483906,124395.0,-1243.95,0.37801059168116047,100700,0.23826952248811722
2015,451219857,159235.0,-1592.3500000000001,0.3778316311291862,100750,0.2358406999707222
2016,207897667,120675.0,-1206.75,0.37765276003512166,100800,0.25391184896230695
2017,52454180,118230.0,-1182.3000000000002,0.3774739783542489,100850,0.26054576128721235
2018,770450119,186870.0,-1868.7000000000003,0.3772952860418726,100900,0.25028682589530943
2019,883460528,325670.0,-3256.7,0.37711668305331975,100950,0.25401144921779634
2020,172599701,156367.5,-1563.6750000000002,0.3769381693439395,101000,0.24593260228633881
2021,801148380,120357.5,-1203.5750000000003,0.37675974486910335,101050,0.2625938406586647
2022,427756465,194640.0,-1946.4000000000003,0.37658140958420533,101100,0.2585356694459915
2023,504391494,188480.0,-1884.8,0.3764031634446616,101150,0.2611006173491478
2024,58537115,138980.0,-1389.8000000000002,0.37622500640591056,101200,0.24730337113142015
2025,194363545,129490.0,-1294.9000000000003,0.376046938423413,101250,0.23073149263858794
2026,354773931,120527.5,-1205.2749999999999,0.37586895945265186,101300,0.2660081896185875
2027,389006689,137792.5,-1377.925,0.3756910694491325,101350,0.24524909019470215
2028,19454515,221830.0,-2218.3,0.3755132683683823,101400,0.22940395653247833
2029,401991220,163267.5,-1632.6749999999995,0.37533555616595105,101450,0.23223721593618393
2030,466165608,137677.5,-1376.7750000000003,0.37515793279741066,101500,0.24379056960344314
2031,309714155,284290.0,-2842.8999999999996,0.3749803982183553,101550,0.2358612224459648
2032,939389655,113762.5,-1137.625,0.3748029523844015,101600,0.2250853407382965
2033,29552261,104005.0,-1040.05,0.37462559525118755,101650,0.21663809686899185
2034,806532335,127810.0,-1278.0999999999997,0.37444832677437423,101700,0.2272216272354126
2035,238688643,174740.0,-1747.3999999999999,0.37427114690964447,101750,0.2201439644396305
2036,787831350,254937.5,-2549.375000000001,0.3740940556127033,101800,0.23110511541366577
2037,296753134,150500.0,-1505.0,0.3739170528392779,101850,0.22904599964618683
2038,747737042,159932.5,-1599.3250000000005,0.3737401385451174,101900,0.23805760234594345
2039,950732704,90022.5,-900.2250000000001,0.3735633126859936,101950,0.2365618109703064
2040,560092948,195975.0,-1959.7499999999998,0.37338657521769963,102000,0.22926372528076172
2041,869635720,199207.5,-1992.075,0.3732099260960514,102050,0.2517487886548042
2042,130442270,199755.0,-1997.55,0.37303336527688646,102100,0.21579724937677383
2043,610080525,113257.5,-1132.5749999999998,0.37285689271606476,102150,0.2295483410358429
2044,8879292,166170.0,-1661.7,0.3726805083694681,102200,0.221287781894207
2045,734767666,119465.0,-1194.65,0.37250421219300034,102250,0.2118322317302227
2046,674731222,140855.0,-1408.55,0.3723280041425874,102300,0.2209452670812607
2047,271213648,164695.0,-1646.95,0.3721518841741774,102350,0.20924832433462143
2048,14285712,103850.0,-1038.4999999999998,0.37197585224374025,102400,0.2119782856106758
2049,755863101,252235.0,-2522.349999999999,0.371799908307268,102450,0.2184370216727257
2050,227882662,143522.5,-1435.2250000000001,0.3716240523207746,102500,0.21829502359032632
2051,141461346,120312.5,-1203.1249999999998,0.3714482842402962,102550,0.2142471405863762
2052,714407036,154562.5,-1545.6250000000005,0.37127260402189066,102600,0.2136884343624115
2053,213222821,149220.0,-1492.2,0.37109701162163794,102650,0.20551553770899772
2054,486443766,132230.0,-1322.3,0.37092150699563997,102700,0.2242009696364403
2055,6800019,140130.0,-1401.3,0.3707460901000206,102750,0.21510096177458762
2056,322086755,156902.5,-1569.0250000000003,0.37057076089092555,102800,0.23317314326763153
2057,670740407,161362.5,-1613.6249999999998,0.3703955193245226,102850,0.2111428639292717
2058,694112363,199307.5,-1993.0749999999998,0.3702203653570012,102900,0.20649219632148744
2059,160351896,162285.0,-1622.85,0.37004529894457305,102950,0.20604172021150588
2060,492129731,153110.0,-1531.1000000000004,0.3698703200434714,103000,0.20307962715625763
2061,896152796,242357.5,-2423.5750000000003,0.3696954286099517,103050,0.20782192066311836
2062,43051793,157185.0,-1571.8499999999997,0.3695206246002908,103100,0.2026759457588196
2063,341915407,193352.5,-1933.5249999999999,0.369345907970788,103150,0.19433311596512795
2064,964612334,179007.5,-1790.0750000000012,0.36917127867776395,103200,0.2006984408199787
2065,651661407,168740.0,-1687.4,0.36899673667756144,103250,0.19996895164251327
2066,247524856,139987.5,-1399.8750000000002,0.3688222819265448,103300,0.20103574126958848
2067,169679675,269692.5,-2696.925,0.36864791438110056,103350,0.2127649676799774
2068,858635263,142102.5,-1421.025,0.3684736339976368,103400,0.20248062133789063
2069,757439348,154360.0,-1543.6,0.36829944073258325,103450,0.20841739922761918
2070,258377093,133367.5,-1333.675,0.3681253345423917,103500,0.20000342532992363
2071,21461550,186625.0,-1866.2500000000007,0.36795131538353565,103550,0.21265000551939012
2072,735854822,139085.0,-1390.85,0.3677773832125102,103600,0.19576333448290825
2073,867393168,191947.5,-1919.4750000000001,0.3676035379858324,103650,0.20516889780759812
2074,712344160,200665.0,-2006.6499999999996,0.36742977966004087,103700,0.19618604689836502
2075,344326692,162060.0,-1620.6000000000001,0.3672561081916961,103750,0.19933084189891814
2076,502235095,224075.0,-2240.75,0.3670825235373802,103800,0.20494033262133599
2077,518345157,164952.5,-1649.5249999999994,0.366909025653697,103850,0.19877395033836365
2078,540145596,156107.5,-1561.0750000000005,0.3667356144972719,103900,0.19826545923948288
2079,975104742,117600.0,-1176.0000000000005,0.3665622900247524,103950,0.19314882904291153
2080,57859492,308250.0,-3082.4999999999995,0.3663890521928071,104000,0.19753755062818526
2081,199427618,149707.5,-1497.0749999999998,0.3662159009581267,104050,0.19775274991989136
2082,488880799,142467.5,-1424.6750000000002,0.36604283627742323,104100,0.19162799745798112
2083,249179364,146007.5,-1460.0750000000003,0.3658698581074308,104150,0.19958411514759064
2084,566816494,150825.0,-1508.2500000000005,0.3656969664049046,104200,0.20286861956119537
2085,132009712,119017.5,-1190.175,0.3655241611266219,104250,0.19588520437479018
2086,506235805,165035.0,-1650.3500000000001,0.36535144222938115,104300,0.20557647004723548
2087,165486050,116235.0,-1162.35,0.3651788096700028,104350,0.17875569552183151
2088,318706630,152840.0,-1528.4,0.3650062634053287,104400,0.18618905201554298
2089,984207799,153480.0,-1534.8000000000004,0.36483380339222227,104450,0.1898952032625675
2090,591088975,133242.5,-1332.4249999999997,0.36466142958756836,104500,0.1947339043021202
2091,451824116,173515.0,-1735.15,0.36448914194827375,104550,0.1877259483933449
2092,533976669,128340.0,-1283.3999999999996,0.3643169404312664,104600,0.18580198645591736
2093,187871141,111170.0,-1111.6999999999998,0.364144824993496,104650,0.1875457501411438
2094,348299434,119247.5,-1192.475,0.3639727955919335,104700,0.1808510199189186
2095,776439365,245800.0,-2458.0,0.36380085218357183,104750,0.18329388856887818
2096,256323138,158967.5,-1589.6749999999997,0.363628994725425,104800,0.1822606900334358
2097,605041951,143712.5,-1437.1250000000002,0.36345722317452855,104850,0.18985747143626214
2098,666150420,217050.0,-2170.5,0.3632855374879397,104900,0.1867069974541664
2099,888216302,151142.5,-1511.4250000000002,0.363113937622737,104950,0.19155754864215851
2100,290558855,215232.5,-2152.3250000000003,0.3629424235360206,105000,0.19258593767881393
2101,590015279,129487.5,-1294.875,0.3627709951849118,105050,0.20105988934636115
2102,632892753,146497.5,-1464.9749999999997,0.36259965252655346,105100,0.1909579862654209
2103,703285500,142932.5,-1429.3250000000005,0.3624283955181102,105150,0.18217699766159057
2104,468863340,105427.5,-1054.2749999999999,0.3622572241167676,105200,0.18449773922562598
2105,989752696,155062.5,-1550.6250000000002,0.36208613827973274,105250,0.1810290151834488
2106,217169453,127910.0,-1279.0999999999997,0.3619151379642342,105300,0.1754311229288578
2107,160533852,187085.0,-1870.8499999999997,0.361744223127522,105350,0.18164425417780877
2108,901208067,133720.0,-1337.2,0.36157339372686736,105400,0.182167347073555
2109,443798814,165597.5,-1655.975,0.361402649719563,105450,0.17330948755145073
2110,123224658,299750.0,-2997.4999999999995,0.36123199106292264,105500,0.18535431623458862
2111,308310234,242515.0,-2425.1500000000005,0.36106141771428196,105550,0.18642241671681403
2112,588459551,208372.5,-2083.7250000000004,0.36089092963099756,105600,0.17080385521054267
2113,405894308,192742.5,-1927.4250000000004,0.36072052677044725,105650,0.17355159938335418
2114,449028871,138087.5,-1380.8750000000002,0.3605502090900303,105700,0.17645690202713013
2115,780397674,106062.5,-1060.625,0.3603799765471676,105750,0.17856939867138863
2116,232839397,231580.0,-2315.8,0.3602098290993007,105800,0.19895001769065856
2117,949503296,134022.5,-1340.2249999999995,0.36003976670389287,105850,0.17813239872455597
2118,799994872,127247.5,-1272.4750000000001,0.3598697893184285,105900,0.1786286236345768
2119,79278111,136135.0,-1361.3499999999997,0.3596998969004132,105950,0.17072516456246375
2120,318343212,247372.5,-2473.7250000000004,0.35953008940737397,106000,0.17268120497465134
2121,4803516,112447.5,-1124.4750000000001,0.3593603667968588,106050,0.1699117511510849
2122,257315380,194822.5,-1948.2249999999997,0.359190729026437,106100,0.17965775042772292
