episode,episode_cost,episode_reward,epsilon,mean_loss,global_step
1189,163110.0,-1631.1000000000001,0.3035023506338738,24.335162734985353,59450
1190,213097.5,-2130.975,0.30322083778038367,24.524371700286864,59500
1191,136917.5,-1369.175,0.302939637545244,24.540767669677734,59550
1192,123490.0,-1234.8999999999999,0.30265874958129385,25.731397323608398,59600
1193,151295.0,-1512.9499999999998,0.302378173541758,26.090689144134522,59650
1194,222710.0,-2227.1000000000004,0.3020979090802462,25.7226202583313,59700
1195,163250.0,-1632.4999999999998,0.301817955850753,25.36775630950928,59750
1196,178405.0,-1784.0500000000002,0.30153831350765703,26.138976402282715,59800
1197,116812.5,-1168.125,0.30125898170572074,27.039989242553713,59850
1198,130845.0,-1308.4499999999994,0.3009799601000901,26.49760185241699,59900
1199,149402.5,-1494.0250000000005,0.3007012483462939,24.336212348937988,59950
1200,220832.5,-2208.3250000000003,0.3004228461002436,24.535246162414552,60000
1201,127395.0,-1273.9499999999998,0.3001447530182327,26.16253023147583,60050
1202,131147.5,-1311.4749999999997,0.29986696875693625,24.90199872970581,60100
1203,150655.0,-1506.55,0.29958949297341064,25.83657642364502,60150
1204,175615.0,-1756.1499999999999,0.2993123253250934,27.710894336700438,60200
1205,135020.0,-1350.1999999999996,0.2990354654698019,25.10528697967529,60250
1206,150395.0,-1503.95,0.29875891306573416,23.43374855041504,60300
1207,230305.0,-2303.0499999999993,0.29848266777146704,26.868731288909913,60350
1208,230430.0,-2304.2999999999997,0.2982067292459572,24.855544204711915,60400
1209,166090.0,-1660.9000000000005,0.2979310971485397,24.594426860809325,60450
1210,123452.5,-1234.5250000000003,0.297655771138928,24.008742961883545,60500
1211,130507.5,-1305.0750000000005,0.2973807508772133,25.867270126342774,60550
1212,131117.5,-1311.1750000000002,0.2971060360238644,25.450224609375,60600
1213,201410.0,-2014.1000000000006,0.2968316262397272,25.462535762786864,60650
1214,142552.5,-1425.5249999999996,0.2965575211860241,25.064026470184327,60700
1215,134185.0,-1341.8499999999997,0.29628372052435376,24.34345962524414,60750
1216,150195.0,-1501.95,0.29601022391669074,25.578817558288574,60800
1217,188325.0,-1883.25,0.29573703102538473,25.91023349761963,60850
1218,182790.0,-1827.9,0.2954641415131606,24.1390398979187,60900
1219,206965.0,-2069.6500000000005,0.29519155504311767,25.174055824279787,60950
1220,139957.5,-1399.5750000000003,0.29491927127872936,26.331514091491698,61000
1221,108205.0,-1082.05,0.29464728988384287,24.96825065612793,61050
1222,146707.5,-1467.075,0.2943756105226787,25.55397346496582,61100
1223,110037.5,-1100.3750000000002,0.2941042328598302,26.853956031799317,61150
1224,129560.0,-1295.6,0.29383315656026304,24.913950271606446,61200
1225,157492.5,-1574.9250000000002,0.2935623812893153,24.648257541656495,61250
1226,146592.5,-1465.9249999999997,0.2932919067126963,23.51026741027832,61300
1227,200782.5,-2007.825,0.2930217324964869,24.795068588256836,61350
1228,245237.5,-2452.375,0.2927518583071386,23.993823223114013,61400
1229,150180.0,-1501.8,0.2924822838114734,24.060909271240234,61450
1230,199280.0,-1992.7999999999997,0.2922130086766831,25.952923641204833,61500
1231,111265.0,-1112.65,0.29194403257032947,25.720044860839845,61550
1232,245240.0,-2452.4000000000005,0.29167535516034304,25.976147327423096,61600
1233,150767.5,-1507.675,0.29140697611502325,25.131696910858153,61650
1234,175235.0,-1752.35,0.2911388951030381,23.97888090133667,61700
1235,177042.5,-1770.4250000000004,0.29087111179342306,22.96433967590332,61750
1236,124162.5,-1241.6250000000002,0.29060362585558164,25.639967842102052,61800
1237,142312.5,-1423.1249999999998,0.2903364369592842,24.3001837348938,61850
1238,195662.5,-1956.6250000000005,0.29006954477466784,24.06430932998657,61900
1239,154397.5,-1543.975,0.28980294897223596,24.579842071533204,61950
1240,124150.0,-1241.5000000000002,0.289536649222858,23.145257091522218,62000
1241,168760.0,-1687.6000000000004,0.2892706451977688,25.552430591583253,62050
1242,107477.5,-1074.775,0.28900493656856824,23.898350143432616,62100
1243,145525.0,-1455.25,0.2887395230072209,24.743798751831054,62150
1244,172542.5,-1725.4250000000002,0.28847440418605574,24.19526433944702,62200
1245,122145.0,-1221.45,0.2882095797777656,23.637537956237793,62250
1246,108765.0,-1087.65,0.2879450494554067,25.163777961730958,62300
1247,168202.5,-1682.025,0.28768081289239833,25.414685745239257,62350
1248,164242.5,-1642.4250000000004,0.28741686976252245,24.592806358337402,62400
1249,146130.0,-1461.3,0.2871532197399233,25.01743911743164,62450
1250,147607.5,-1476.075,0.28688986249910714,24.816511249542238,62500
1251,152907.5,-1529.0749999999998,0.28662679771494143,24.487500686645507,62550
1252,137057.5,-1370.575,0.28636402506265474,24.79494705200195,62600
1253,151465.0,-1514.6500000000005,0.2861015442178364,24.444675521850584,62650
1254,143600.0,-1436.0,0.285839354856436,25.05043918609619,62700
1255,133737.5,-1337.3749999999998,0.285577456654763,25.207475547790526,62750
1256,138725.0,-1387.2499999999998,0.28531584928948606,23.897275886535645,62800
1257,154457.5,-1544.575,0.28505453243763323,23.815402507781982,62850
1258,168860.0,-1688.6000000000001,0.284793505776591,23.58486482620239,62900
1259,149335.0,-1493.35,0.2845327689841043,25.235670070648194,62950
1260,158735.0,-1587.3500000000001,0.28427232173827577,24.742392044067383,63000
1261,130647.5,-1306.475,0.2840121637175655,22.72312452316284,63050
1262,188540.0,-1885.3999999999996,0.2837522946007908,25.038494987487795,63100
1263,180790.0,-1807.9000000000003,0.28349271406712556,24.85496072769165,63150
1264,116905.0,-1169.0500000000002,0.2832334217960999,23.598281059265137,63200
1265,119465.0,-1194.65,0.2829744174676,23.559229793548585,63250
1266,185562.5,-1855.6250000000005,0.2827157007618672,25.1412819480896,63300
1267,127337.5,-1273.3750000000002,0.2824572713594983,23.86152513504028,63350
1268,130497.5,-1304.9750000000001,0.2821991289414445,23.46921905517578,63400
1269,175600.0,-1756.0000000000002,0.2819412731890115,24.25318681716919,63450
1270,110827.5,-1108.2749999999999,0.2816837037838588,24.27376640319824,63500
1271,127857.5,-1278.5749999999998,0.28142642040799953,24.88849060058594,63550
1272,122687.5,-1226.875,0.2811694227437997,24.896345863342287,63600
1273,126915.0,-1269.15,0.2809127104739783,22.797069911956786,63650
1274,119110.0,-1191.1,0.28065628328160663,23.29670160293579,63700
1275,189665.0,-1896.65,0.2804001408501078,24.578346138000487,63750
1276,158670.0,-1586.6999999999996,0.2801442828632565,22.875578746795654,63800
1277,137922.5,-1379.2249999999997,0.27988870900517876,24.96706890106201,63850
1278,166872.5,-1668.7249999999997,0.2796334189603512,25.44353033065796,63900
1279,109315.0,-1093.1499999999999,0.2793784124136009,24.3634521484375,63950
1280,123645.0,-1236.45,0.279123689050105,22.958766288757325,64000
1281,142367.5,-1423.6749999999997,0.27886924855539,24.309520092010498,64050
1282,153232.5,-1532.3250000000003,0.278615090615332,24.599007091522218,64100
1283,114062.5,-1140.6249999999995,0.2783612149161557,24.264411087036134,64150
1284,124057.5,-1240.5750000000003,0.2781076211444341,24.116220588684083,64200
1285,169657.5,-1696.5749999999998,0.27785430898708857,24.65951416015625,64250
1286,205242.5,-2052.425,0.2776012781313881,23.678812713623046,64300
1287,133867.5,-1338.6749999999997,0.27734852826494877,24.01751094818115,64350
1288,192995.0,-1929.9500000000007,0.2770960590757337,24.59826681137085,64400
1289,152645.0,-1526.45,0.27684387025205254,24.997619457244873,64450
1290,175227.5,-1752.2749999999996,0.27659196148256093,23.7382293510437,64500
1291,160817.5,-1608.1750000000002,0.27634033245626044,25.136871242523192,64550
1292,133057.5,-1330.5749999999996,0.27608898286249794,24.106705169677735,64600
1293,125485.0,-1254.8499999999997,0.27583791239096517,23.740593242645264,64650
1294,141077.5,-1410.7750000000003,0.27558712073169866,23.736517162322997,64700
1295,116072.5,-1160.7250000000001,0.27533660757507894,23.297388763427733,64750
1296,135755.0,-1357.5500000000002,0.27508637261183055,24.108865985870363,64800
1297,110030.0,-1100.2999999999997,0.2748364155330214,22.97709140777588,64850
1298,108677.5,-1086.775,0.27458673603006245,24.249728469848634,64900
1299,117925.0,-1179.2499999999998,0.2743373337947073,23.168135509490966,64950
1300,139032.5,-1390.3250000000005,0.2740882085190521,23.362243556976317,65000
1301,111915.0,-1119.1500000000003,0.2738393598955346,24.654537162780763,65050
1302,133030.0,-1330.2999999999997,0.2735907876169343,25.26244424819946,65100
1303,116227.5,-1162.2749999999996,0.2733424913763718,24.854889030456544,65150
1304,140255.0,-1402.5500000000002,0.2730944708673084,26.074868392944335,65200
1305,115842.5,-1158.4250000000002,0.27284672578354613,24.391340827941896,65250
1306,146480.0,-1464.8000000000004,0.27259925581922667,24.997520942687988,65300
1307,188260.0,-1882.6000000000001,0.2723520606688316,24.83056287765503,65350
1308,141727.5,-1417.2749999999999,0.2721051400271816,25.07270462036133,65400
1309,173032.5,-1730.325,0.2718584935894364,23.406309566497804,65450
1310,128012.5,-1280.125,0.2716121210510942,23.78167736053467,65500
1311,214530.0,-2145.2999999999997,0.2713660221079913,24.874947242736816,65550
1312,182145.0,-1821.4499999999998,0.27112019645630187,24.556706466674804,65600
1313,100982.5,-1009.825,0.27087464379253734,23.409122257232667,65650
1314,123475.0,-1234.7499999999998,0.2706293638135463,23.405063037872313,65700
1315,245262.5,-2452.6250000000005,0.2703843562165139,24.075737915039063,65750
1316,119442.5,-1194.4249999999997,0.2701396206989617,23.37057649612427,65800
1317,162137.5,-1621.375,0.2698951569587469,23.888919162750245,65850
1318,130850.0,-1308.5000000000002,0.26965096469406236,24.877595443725586,65900
1319,175507.5,-1755.0749999999994,0.2694070436034363,23.105765857696532,65950
1320,131002.5,-1310.0250000000005,0.2691633933857315,24.052230491638184,66000
1321,105345.0,-1053.4499999999998,0.268920013740145,24.04630298614502,66050
1322,115782.5,-1157.825,0.2686769043662083,22.980964183807373,66100
1323,133465.0,-1334.6500000000003,0.26843406496378625,24.31769947052002,66150
1324,122407.5,-1224.075,0.26819149523307706,25.207067050933837,66200
1325,143912.5,-1439.1249999999998,0.26794919487461194,23.1543932723999,66250
1326,106505.0,-1065.0500000000002,0.26770716358925456,23.306187438964844,66300
1327,128017.5,-1280.175,0.2674654010782008,23.58507610321045,66350
1328,115405.0,-1154.05,0.2672239070429786,23.192899780273436,66400
1329,136905.0,-1369.05,0.26698268118544694,23.67461446762085,66450
1330,124362.5,-1243.625,0.2667417232077962,23.10133451461792,66500
1331,140747.5,-1407.475,0.2665010328125472,23.235082092285158,66550
1332,113302.5,-1133.025,0.2662606097025515,23.573782405853272,66600
1333,153727.5,-1537.2749999999996,0.2660204535809903,24.87164525985718,66650
1334,157055.0,-1570.5499999999993,0.2657805641513746,22.602755641937257,66700
1335,200650.0,-2006.4999999999998,0.2655409411175444,24.619821739196777,66750
1336,123227.5,-1232.2750000000005,0.2653015841836689,23.98450309753418,66800
1337,170997.5,-1709.975,0.2650624930542457,22.689672183990478,66850
1338,103382.5,-1033.8249999999998,0.26482366743410046,24.83527072906494,66900
1339,168380.0,-1683.8,0.26458510702838683,23.047946186065673,66950
1340,133275.0,-1332.75,0.2643468115425856,24.55627098083496,67000
1341,170790.0,-1707.8999999999996,0.2641087806825049,24.604825706481932,67050
1342,117027.5,-1170.275,0.2638710141542793,24.527162380218506,67100
1343,109577.5,-1095.7750000000005,0.26363351166437005,24.20227409362793,67150
1344,121272.5,-1212.7250000000001,0.2633962729195641,22.694769077301025,67200
1345,111487.5,-1114.875,0.2631592976269739,23.09168041229248,67250
1346,117250.0,-1172.4999999999995,0.2629225854940375,23.06753059387207,67300
1347,162797.5,-1627.975,0.2626861362285178,22.723473320007326,67350
1348,149720.0,-1497.2000000000007,0.2624499495385018,24.72189685821533,67400
1349,146865.0,-1468.6499999999999,0.2622140251324011,23.862762660980223,67450
1350,138945.0,-1389.4500000000003,0.26197836271895103,23.386288414001466,67500
1351,140390.0,-1403.9000000000003,0.2617429620072102,23.24333499908447,67550
1352,115510.0,-1155.1000000000001,0.26150782270656053,23.38174201965332,67600
1353,170005.0,-1700.05,0.26127294452670646,24.259783992767336,67650
1354,99345.0,-993.4500000000002,0.26103832717767494,23.776722602844238,67700
1355,136557.5,-1365.5750000000003,0.2608039703698149,23.354167671203612,67750
1356,128140.0,-1281.4,0.2605698738137969,23.519953536987305,67800
1357,98787.5,-987.8750000000001,0.2603360372206128,22.653363342285157,67850
1358,111015.0,-1110.1499999999999,0.2601024603015755,24.451768226623535,67900
1359,155147.5,-1551.4749999999997,0.2598691427683183,23.114790802001952,67950
1360,143917.5,-1439.1750000000004,0.2596360843327949,24.19899559020996,68000
1361,180457.5,-1804.5750000000003,0.25940328470727875,24.352358646392823,68050
1362,111937.5,-1119.3750000000002,0.259170743604363,24.245953063964844,68100
1363,145817.5,-1458.175,0.25893846073695964,23.969960117340086,68150
1364,133395.0,-1333.9500000000003,0.2587064358182998,23.006842136383057,68200
1365,191897.5,-1918.975,0.2584746685619329,23.238988342285158,68250
1366,129240.0,-1292.4000000000003,0.2582431586817266,22.381703071594238,68300
1367,254342.5,-2543.425,0.258011905891866,23.396113891601562,68350
1368,133490.0,-1334.9000000000005,0.25778090990685393,23.51090259552002,68400
1369,153565.0,-1535.6499999999996,0.25755017044151013,21.903423252105714,68450
1370,118120.0,-1181.2,0.25731968721097104,24.0786053276062,68500
1371,144655.0,-1446.5500000000002,0.2570894599306894,23.74037265777588,68550
1372,127762.5,-1277.6249999999998,0.25685948831643396,23.062974910736084,68600
1373,169942.5,-1699.4249999999993,0.2566297720842891,23.23028522491455,68650
1374,137197.5,-1371.975,0.25640031095065463,21.657917404174803,68700
1375,89180.0,-891.8000000000002,0.256171104632245,23.532779998779297,68750
1376,175102.5,-1751.025,0.25594215284608957,21.76686399459839,68800
1377,117220.0,-1172.2,0.2557134553095316,22.34299877166748,68850
1378,105187.5,-1051.875,0.25548501174022864,22.428985710144044,68900
1379,98957.5,-989.5750000000003,0.2552568218561514,22.68444860458374,68950
1380,116022.5,-1160.2249999999997,0.25502888537558405,22.34240240097046,69000
1381,100847.5,-1008.4750000000003,0.2548012020171234,22.11070817947388,69050
1382,109777.5,-1097.7749999999999,0.2545737714996789,23.544399757385253,69100
1383,114725.0,-1147.2500000000002,0.2543465935424722,21.343501110076904,69150
1384,130112.5,-1301.1250000000005,0.2541196678650365,22.39925838470459,69200
1385,118005.0,-1180.05,0.25389299418721667,22.938930416107176,69250
1386,108357.5,-1083.5750000000003,0.2536665722291687,21.706423892974854,69300
1387,151257.5,-1512.575,0.2534404017113592,23.722187690734863,69350
1388,121597.5,-1215.9750000000001,0.2532144823545653,22.885219268798828,69400
1389,108870.0,-1088.6999999999998,0.2529888138798742,21.89127737045288,69450
1390,140750.0,-1407.4999999999998,0.2527633960086828,21.84759017944336,69500
1391,132940.0,-1329.4,0.2525382284626974,24.269973945617675,69550
1392,126430.0,-1264.3000000000004,0.2523133109639334,21.989264068603514,69600
1393,105927.5,-1059.2749999999996,0.25208864323471475,23.12903314590454,69650
1394,136205.0,-1362.0499999999997,0.25186422499767397,21.25545175552368,69700
1395,107560.0,-1075.6,0.2516400559757514,22.032323036193848,69750
1396,116095.0,-1160.95,0.25141613589219514,22.411188983917235,69800
1397,116892.5,-1168.9249999999997,0.25119246447056065,22.71369861602783,69850
1398,143150.0,-1431.5000000000002,0.25096904143471027,23.071591148376466,69900
1399,143312.5,-1433.1249999999998,0.25074586650881314,22.099397201538086,69950
1400,144825.0,-1448.2500000000005,0.2505229394173446,23.08477201461792,70000
1401,123505.0,-1235.0499999999997,0.250300259885086,21.496881561279295,70050
1402,119167.5,-1191.6750000000002,0.25007782763712433,22.433835430145265,70100
1403,164557.5,-1645.5750000000005,0.24985564239885177,21.90079833984375,70150
1404,119832.5,-1198.3250000000003,0.24963370389596562,22.063770236968995,70200
1405,183970.0,-1839.7,0.2494120118544676,24.4715295791626,70250
1406,139002.5,-1390.0249999999996,0.24919056600066392,21.30719060897827,70300
1407,119977.5,-1199.775,0.24896936606116454,21.063602180480956,70350
1408,160290.0,-1602.9,0.24874841176288315,21.817810001373292,70400
1409,147340.0,-1473.3999999999996,0.2485277028330365,20.905609550476075,70450
1410,134895.0,-1348.95,0.24830723899914453,20.906235847473145,70500
1411,126962.5,-1269.6249999999998,0.2480870199890296,20.542587566375733,70550
1412,131485.0,-1314.85,0.2478670455308164,21.713004627227782,70600
1413,140407.5,-1404.0749999999998,0.24764731535293144,21.79407205581665,70650
1414,105902.5,-1059.025,0.24742782918410283,22.453662586212157,70700
1415,137900.0,-1379.0000000000002,0.24720858675336,20.900333156585692,70750
1416,149120.0,-1491.1999999999998,0.24698958779003333,22.48431396484375,70800
1417,120802.5,-1208.0249999999999,0.24677083202375366,21.12554817199707,70850
1418,137492.5,-1374.9250000000004,0.24655231918445208,21.746818351745606,70900
1419,164612.5,-1646.125,0.2463340490023596,20.830572776794433,70950
1420,113827.5,-1138.2749999999999,0.2461160212080069,21.01430278778076,71000
1421,148387.5,-1483.8750000000002,0.24589823553222384,22.277921676635742,71050
1422,103505.0,-1035.05,0.2456806917061391,22.044462337493897,71100
1423,108087.5,-1080.8750000000002,0.24546338946118013,21.55041624069214,71150
1424,105787.5,-1057.8749999999995,0.24524632852907247,21.35571844100952,71200
1425,88237.5,-882.3749999999998,0.24502950864183964,20.456699390411377,71250
1426,127242.5,-1272.4249999999997,0.24481292953180278,21.96181739807129,71300
1427,146332.5,-1463.3249999999998,0.2445965909315802,21.715299644470214,71350
1428,104870.0,-1048.6999999999996,0.24438049257408712,20.876395874023437,71400
1429,122662.5,-1226.6250000000002,0.24416463419253553,21.953908843994142,71450
1430,133880.0,-1338.8000000000004,0.24394901552043358,22.1939581489563,71500
1431,113955.0,-1139.5499999999997,0.24373363629158523,21.426211795806886,71550
1432,174402.5,-1744.0250000000003,0.24351849624009025,23.26501651763916,71600
1433,133150.0,-1331.5000000000002,0.24330359510034366,21.42444097518921,71650
1434,171805.0,-1718.0500000000009,0.2430889326070353,21.33968729019165,71700
1435,156730.0,-1567.3000000000002,0.24287450849514974,20.27170705795288,71750
1436,117080.0,-1170.8,0.24266032249996583,21.6308118057251,71800
1437,136530.0,-1365.3,0.24244637435705635,21.45581485748291,71850
1438,115387.5,-1153.8750000000002,0.24223266380228786,21.376150093078614,71900
1439,152737.5,-1527.375,0.2420191905718201,21.555990905761718,71950
1440,153732.5,-1537.325,0.24180595440210578,20.650823307037353,72000
1441,148057.5,-1480.5749999999998,0.24159295502989042,21.14709743499756,72050
1442,137112.5,-1371.1249999999998,0.24138019219221168,20.356702003479004,72100
1443,98685.0,-986.8500000000004,0.24116766562639957,21.360519466400145,72150
1444,135372.5,-1353.725,0.24095537507007547,21.235405254364014,72200
1445,146917.5,-1469.175,0.24074332026115225,21.70369945526123,72250
1446,97470.0,-974.7000000000002,0.24053150093783382,21.52925100326538,72300
1447,137002.5,-1370.025,0.2403199168386148,21.328340301513673,72350
1448,104945.0,-1049.4500000000003,0.24010856770228023,21.867157077789308,72400
1449,119135.0,-1191.35,0.2398974532679053,21.322723026275636,72450
1450,133365.0,-1333.6500000000003,0.23968657327485482,21.192126083374024,72500
1451,134340.0,-1343.3999999999999,0.23947592746278307,21.797169780731203,72550
1452,113627.5,-1136.275,0.23926551557163345,21.289320125579835,72600
1453,218140.0,-2181.3999999999996,0.23905533734163825,22.004549674987793,72650
1454,184257.5,-1842.5749999999996,0.2388453925133181,20.459684238433837,72700
1455,138200.0,-1382.0,0.23863568082748182,21.519028148651124,72750
1456,128850.0,-1288.4999999999998,0.23842620202522607,20.771225242614747,72800
1457,105772.5,-1057.7249999999997,0.23821695584793506,21.589969310760498,72850
1458,93787.5,-937.875,0.23800794203728004,21.59391269683838,72900
1459,131337.5,-1313.3749999999995,0.23779916033521942,21.603286933898925,72950
1460,119890.0,-1198.9,0.23759061048399777,21.497101821899413,73000
1461,114262.5,-1142.6250000000005,0.23738229222614626,21.82429271697998,73050
1462,115887.5,-1158.875,0.23717420530448186,21.536991424560547,73100
1463,247292.5,-2472.9249999999997,0.23696634946210698,21.62094533920288,73150
1464,131670.0,-1316.7000000000003,0.23675872444240953,21.884177360534668,73200
1465,159352.5,-1593.5249999999996,0.2365513299890622,21.803335494995117,73250
1466,110180.0,-1101.7999999999997,0.23634416584602258,21.639263153076172,73300
1467,121217.5,-1212.1749999999997,0.23613723175753237,21.27571607589722,73350
1468,121482.5,-1214.8250000000003,0.23593052746811732,21.945045890808107,73400
1469,132572.5,-1325.7250000000004,0.23572405272258695,21.45628112792969,73450
1470,126230.0,-1262.3000000000004,0.23551780726603416,21.5436598777771,73500
1471,106767.5,-1067.675,0.2353117908438349,20.515208740234375,73550
1472,122577.5,-1225.7750000000003,0.23510600320164787,22.05472900390625,73600
1473,135502.5,-1355.0249999999999,0.23490044408541422,21.137760829925536,73650
1474,120155.0,-1201.55,0.23469511324135722,21.993863258361817,73700
1475,120322.5,-1203.225,0.23449001041598205,21.25391986846924,73750
1476,134195.0,-1341.95,0.23428513535607526,21.196848545074463,73800
1477,117587.5,-1175.8750000000002,0.23408048780870466,22.13672384262085,73850
1478,156455.0,-1564.5500000000004,0.23387606752121892,22.2156681060791,73900
1479,141375.0,-1413.7499999999995,0.2336718742412473,19.773092174530028,73950
1480,162275.0,-1622.7499999999998,0.23346790771669934,21.1829335975647,74000
1481,131665.0,-1316.6500000000003,0.23326416769576447,20.42939697265625,74050
1482,178117.5,-1781.1750000000002,0.23306065392691172,22.647384243011473,74100
1483,190302.5,-1903.0249999999996,0.23285736615888947,20.30932933807373,74150
1484,170402.5,-1704.0249999999994,0.2326543041407253,21.161047992706298,74200
1485,109972.5,-1099.725,0.23245146762172525,21.391171321868896,74250
1486,135970.0,-1359.7,0.2322488563514738,21.39916181564331,74300
1487,121817.5,-1218.1750000000006,0.23204647007983364,21.77424835205078,74350
1488,109277.5,-1092.775,0.231844308556945,21.007970886230467,74400
1489,160255.0,-1602.5500000000002,0.23164237153322592,21.93103578567505,74450
1490,182080.0,-1820.8000000000004,0.23144065875937125,21.575848693847657,74500
1491,133212.5,-1332.1250000000005,0.2312391699863529,21.233116760253907,74550
1492,124892.5,-1248.925,0.23103790496541932,20.85543779373169,74600
1493,117192.5,-1171.9250000000004,0.23083686344809506,20.637666320800783,74650
1494,118392.5,-1183.9250000000002,0.2306360451861808,20.053538722991945,74700
1495,133927.5,-1339.275,0.2304354499317527,21.127807006835937,74750
1496,104850.0,-1048.5,0.23023507743716215,20.934398422241213,74800
1497,129217.5,-1292.175,0.23003492745503584,21.437878227233888,74850
1498,136782.5,-1367.825,0.22983499973827493,20.622613067626954,74900
1499,116280.0,-1162.8,0.229635294040055,21.8873313331604,74950
1500,123342.5,-1233.4250000000002,0.2294358101138259,21.638915176391603,75000
