episode,episode_cost,episode_reward,epsilon,mean_loss,global_step
802,297915.0,-2979.1500000000005,0.43969839574909697,27.636021385192873,40100
803,298077.5,-2980.775,0.4392656379970937,27.459428939819336,40150
804,479947.5,-4799.4749999999985,0.4388333608200017,25.822915115356444,40200
805,350885.0,-3508.850000000001,0.4384015636841451,27.04135917663574,40250
806,322467.5,-3224.675,0.4379702460564413,26.43663398742676,40300
807,282225.0,-2822.2499999999995,0.4375394074043991,26.973269805908203,40350
808,290955.0,-2909.5499999999997,0.43710904719611904,27.18845287322998,40400
809,421317.5,-4213.175,0.436679164900292,27.252503700256348,40450
810,221790.0,-2217.8999999999996,0.43624975998619925,26.663776397705078,40500
811,399065.0,-3990.65,0.435820831923711,27.0700057220459,40550
812,296525.0,-2965.2499999999995,0.4353923801832865,28.334385623931883,40600
813,313862.5,-3138.625000000001,0.43496440423597293,25.900453872680664,40650
814,300002.5,-3000.024999999999,0.43453690355340485,26.967473411560057,40700
815,407887.5,-4078.875,0.43410987760780356,26.655149459838867,40750
816,377730.0,-3777.2999999999997,0.43368332587197644,25.446264877319337,40800
817,351485.0,-3514.85,0.4332572478193165,26.95830551147461,40850
818,234522.5,-2345.225,0.4328316429238013,26.0014994430542,40900
819,349882.5,-3498.8250000000007,0.4324065106599926,26.868710231781005,40950
820,353980.0,-3539.7999999999997,0.4319818505030358,27.11907066345215,41000
821,302335.0,-3023.35,0.43155766192865896,29.762200241088866,41050
822,190312.5,-1903.125,0.43113394441317254,27.730935554504395,41100
823,449125.0,-4491.25,0.4307106974334683,27.646801376342772,41150
824,340082.5,-3400.825,0.4302879204670192,28.232261772155763,41200
825,328495.0,-3284.9499999999985,0.42986561299187814,27.469789581298826,41250
826,176982.5,-1769.8250000000003,0.429443774486678,27.08306873321533,41300
827,214197.5,-2141.9750000000004,0.4290224044306303,27.6605131149292,41350
828,275097.5,-2750.975,0.4286015023035251,26.835823402404785,41400
829,355647.5,-3556.475,0.42818106758573016,26.79666774749756,41450
830,195630.0,-1956.3000000000002,0.42776109975819004,26.776610946655275,41500
831,209172.5,-2091.7250000000004,0.42734159830242613,27.02222858428955,41550
832,298147.5,-2981.4750000000004,0.42692256270053514,26.60123664855957,41600
833,414150.0,-4141.500000000001,0.42650399243518916,26.08409538269043,41650
834,241635.0,-2416.3499999999995,0.4260858869896348,27.62150344848633,41700
835,268645.0,-2686.45,0.42566824584769236,28.338375816345216,41750
836,243592.5,-2435.9249999999997,0.4252510684937555,25.817220191955567,41800
837,224480.0,-2244.7999999999993,0.4248343544127903,26.752863388061524,41850
838,317882.5,-3178.825,0.42441810309033506,25.732644081115723,41900
839,311200.0,-3112.0,0.424002314012499,27.3865816116333,41950
840,235502.5,-2355.0249999999996,0.42358698666596234,26.82712188720703,42000
841,227312.5,-2273.125,0.42317212053797515,28.38013431549072,42050
842,222820.0,-2228.2,0.42275771511635707,27.938039741516114,42100
843,234427.5,-2344.275,0.42234376988949635,27.566457138061523,42150
844,256637.5,-2566.375,0.42193028434634944,26.839241638183594,42200
845,269115.0,-2691.150000000001,0.4215172579764403,26.259757843017578,42250
846,195947.5,-1959.4750000000001,0.4211046902698598,26.87849178314209,42300
847,240097.5,-2400.9749999999995,0.42069258071726506,26.75029365539551,42350
848,369002.5,-3690.0249999999996,0.4202809288098787,26.390246658325196,42400
849,303260.0,-3032.5999999999995,0.4198697340394887,26.53615623474121,42450
850,211987.5,-2119.8750000000005,0.41945899589844676,24.878608169555665,42500
851,290177.5,-2901.7749999999996,0.4190487138796691,25.368456077575683,42550
852,252052.5,-2520.524999999999,0.4186388874766343,26.254420776367187,42600
853,228102.5,-2281.0249999999996,0.418229516183384,27.56568359375,42650
854,364962.5,-3649.6250000000005,0.4178205994945215,26.2921138381958,42700
855,312247.5,-3122.475,0.4174121369052112,26.842175712585448,42750
856,203015.0,-2030.1500000000003,0.4170041279111783,26.990680122375487,42800
857,272447.5,-2724.4750000000004,0.416596572008708,26.00916748046875,42850
858,283455.0,-2834.5499999999997,0.4161894686946448,27.26408016204834,42900
859,266757.5,-2667.5749999999994,0.41578281746639184,26.947952156066894,42950
860,218075.0,-2180.7500000000005,0.41537661782191065,27.20233623504639,43000
861,275922.5,-2759.225,0.4149708692597201,29.046412925720215,43050
862,218820.0,-2188.2,0.414565571278896,27.604781036376952,43100
863,171292.5,-1712.9249999999997,0.41416072337907034,27.895145683288575,43150
864,443827.5,-4438.274999999999,0.41375632506043086,26.50988124847412,43200
865,300327.5,-3003.2749999999987,0.41335237582372053,26.77138111114502,43250
866,268835.0,-2688.3499999999995,0.41294887517023626,26.472558479309082,43300
867,208895.0,-2088.95,0.4125458226018292,27.194990196228026,43350
868,405620.0,-4056.2,0.41214321762090356,26.448783798217775,43400
869,181300.0,-1813.0,0.41174105973041597,26.820392990112303,43450
870,182450.0,-1824.5,0.4113393484338752,26.112598037719728,43500
871,317610.0,-3176.1000000000004,0.41093808323534137,26.25651050567627,43550
872,245125.0,-2451.2500000000005,0.4105372636394254,27.001325187683104,43600
873,202705.0,-2027.0499999999997,0.41013688915128793,27.06447425842285,43650
874,210300.0,-2102.9999999999995,0.4097369592766397,27.224751663208007,43700
875,225240.0,-2252.4,0.40933747352174,27.36113151550293,43750
876,498715.0,-4987.15,0.4089384313933964,27.939919319152832,43800
877,216942.5,-2169.425,0.40853983239896435,26.64805191040039,43850
878,264132.5,-2641.3250000000003,0.40814167604634616,26.08941177368164,43900
879,250892.5,-2508.9250000000006,0.40774396184399087,27.2168221282959,43950
880,390337.5,-3903.374999999999,0.40734668930089313,26.506347312927247,44000
881,284205.0,-2842.0500000000006,0.406949857926593,28.397993240356445,44050
882,389622.5,-3896.225,0.40655346723117525,27.41890682220459,44100
883,310560.0,-3105.599999999999,0.4061575167252684,28.002785148620607,44150
884,262005.0,-2620.0499999999993,0.40576200592004474,27.00985622406006,44200
885,280080.0,-2800.800000000001,0.40536693432721926,26.482335891723633,44250
886,295507.5,-2955.0750000000007,0.40497230145904917,26.75012626647949,44300
887,244722.5,-2447.225,0.4045781068283334,27.381108322143554,44350
888,265940.0,-2659.4,0.40418434994841185,27.000229797363282,44400
889,251435.0,-2514.3499999999995,0.4037910303331648,28.470671501159668,44450
890,361762.5,-3617.625,0.4033981474970126,25.938995094299315,44500
891,288792.5,-2887.9249999999993,0.40300570095491445,26.982927589416505,44550
892,234727.5,-2347.275,0.4026136902223685,26.77004192352295,44600
893,276220.0,-2762.1999999999994,0.4022221148154108,27.909214553833007,44650
894,197695.0,-1976.9500000000003,0.401830974250615,27.662476081848144,44700
895,294230.0,-2942.2999999999997,0.40144026804509125,25.980185165405274,44750
896,233145.0,-2331.449999999999,0.40104999571648625,27.374976501464843,44800
897,215470.0,-2154.7,0.40066015678298234,27.144260063171387,44850
898,194952.5,-1949.525,0.40027075076329677,28.253561401367186,44900
899,298712.5,-2987.1249999999986,0.3998817771766813,27.997373161315917,44950
900,266865.0,-2668.65,0.3994932355429216,25.786318283081055,45000
901,315860.0,-3158.6,0.39910512538233656,29.25175510406494,45050
902,300712.5,-3007.125,0.39871744621577787,27.065031242370605,45100
903,368167.5,-3681.675,0.3983301975646292,28.737323875427247,45150
904,200507.5,-2005.075,0.39794337895080556,27.15515781402588,45200
905,202822.5,-2028.2249999999997,0.39755698989675337,28.200037117004396,45250
906,176220.0,-1762.2,0.3971710299254489,27.741085529327393,45300
907,207272.5,-2072.725,0.39678549856039824,28.429437980651855,45350
908,247312.5,-2473.125,0.39640039532563676,27.15729736328125,45400
909,270207.5,-2702.0750000000003,0.3960157197457283,26.90937225341797,45450
910,314942.5,-3149.4249999999997,0.3956314713457648,26.619411087036134,45500
911,224097.5,-2240.975,0.3952476496513654,28.836550521850587,45550
912,243817.5,-2438.175,0.394864254188676,28.528100929260255,45600
913,194762.5,-1947.6249999999998,0.3944812844843689,28.329409790039062,45650
914,262962.5,-2629.625000000001,0.39409874006564194,28.22971431732178,45700
915,181467.5,-1814.675,0.3937166204602181,26.90099479675293,45750
916,259680.0,-2596.7999999999997,0.39333492519634466,28.16340133666992,45800
917,358157.5,-3581.5749999999994,0.3929536538027928,27.43999252319336,45850
918,354365.0,-3543.650000000001,0.39257280580885706,28.29566047668457,45900
919,261227.5,-2612.2750000000005,0.39219238074435475,28.24532455444336,45950
920,229037.5,-2290.375,0.3918123781396253,27.734027824401856,46000
921,298705.0,-2987.0500000000006,0.39143279752552945,28.500859680175783,46050
922,265270.0,-2652.7,0.3910536384334493,26.413652572631836,46100
923,216377.5,-2163.775,0.390674900395287,27.663895416259766,46150
924,193972.5,-1939.7250000000001,0.3902965829434648,27.579343566894533,46200
925,201395.0,-2013.9500000000005,0.3899186856109241,28.403931350708007,46250
926,164607.5,-1646.0750000000003,0.38954120793112473,27.922971229553223,46300
927,284937.5,-2849.3750000000005,0.38916414943804495,29.141746749877928,46350
928,204392.5,-2043.9249999999993,0.3887875096661804,27.72193557739258,46400
929,206562.5,-2065.625,0.38841128815054377,27.653974494934083,46450
930,181730.0,-1817.2999999999997,0.38803548442666386,27.369771118164063,46500
931,217742.5,-2177.4250000000006,0.3876600980305854,27.012583923339843,46550
932,215100.0,-2150.9999999999995,0.38728512849886826,27.411369018554687,46600
933,199552.5,-1995.5249999999999,0.3869105753685873,27.680764617919923,46650
934,206185.0,-2061.8500000000004,0.3865364381773311,27.755567054748536,46700
935,240550.0,-2405.4999999999995,0.38616271646320177,27.340943450927735,46750
936,210307.5,-2103.075,0.38578940976481446,26.336774978637695,46800
937,266465.0,-2664.6499999999996,0.38541651762129664,27.237007369995116,46850
938,183490.0,-1834.9,0.38504403957228767,27.810776557922363,46900
939,253510.0,-2535.1000000000004,0.384671975157938,27.299491004943846,46950
940,468822.5,-4688.224999999999,0.38430032391890884,26.292621459960937,47000
941,214812.5,-2148.1249999999995,0.38392908539637133,28.098435859680176,47050
942,305090.0,-3050.899999999999,0.3835582591320064,27.075859909057616,47100
943,252030.0,-2520.2999999999997,0.38318784466800376,27.716524925231933,47150
944,336892.5,-3368.9249999999997,0.3828178415470616,28.243093032836914,47200
945,171225.0,-1712.2500000000002,0.3824482493123858,26.636523361206056,47250
946,165117.5,-1651.175,0.3820790675076896,27.150759048461914,47300
947,197642.5,-1976.4250000000004,0.38171029567719306,28.052034492492677,47350
948,238580.0,-2385.7999999999993,0.3813419333656222,26.704372596740722,47400
949,199622.5,-1996.2249999999997,0.3809739801182087,27.113201026916503,47450
950,200335.0,-2003.3500000000001,0.3806064354806892,26.543888015747072,47500
951,322232.5,-3222.325,0.38023929899930486,26.871914710998535,47550
952,294627.5,-2946.2749999999996,0.3798725702208008,26.38700466156006,47600
953,222527.5,-2225.275,0.3795062486924253,27.769832649230956,47650
954,188175.0,-1881.75,0.3791403339619296,27.84417781829834,47700
955,292505.0,-2925.0499999999993,0.37877482557756686,27.62305332183838,47750
956,215935.0,-2159.35,0.37840972308809234,27.03962219238281,47800
957,200380.0,-2003.7999999999997,0.3780450260427622,26.270265731811524,47850
958,188200.0,-1881.9999999999998,0.377680733991333,26.550738410949705,47900
959,202947.5,-2029.4750000000004,0.37731684648406133,27.357459259033202,47950
960,164167.5,-1641.675,0.3769533630717036,26.787958641052246,48000
961,246425.0,-2464.250000000001,0.3765902833055146,26.24514835357666,48050
962,413047.5,-4130.474999999999,0.37622760673724764,26.311173133850097,48100
963,248990.0,-2489.899999999999,0.375865332919154,27.001210021972657,48150
964,206350.0,-2063.5000000000005,0.3755034614039818,26.544265213012697,48200
965,294012.5,-2940.1249999999995,0.3751419917449762,26.691495399475098,48250
966,266127.5,-2661.275,0.3747809234958782,26.830178909301758,48300
967,203655.0,-2036.55,0.3744202562109246,26.0028763961792,48350
968,270655.0,-2706.55,0.374059989444847,27.226812324523927,48400
969,210432.5,-2104.3250000000003,0.3737001227528715,26.11008617401123,48450
970,216782.5,-2167.825,0.3733406556907184,27.45712543487549,48500
971,294162.5,-2941.625000000001,0.37298158781460106,26.551941795349123,48550
972,193512.5,-1935.1249999999998,0.3726229186812257,26.224598693847657,48600
973,215277.5,-2152.775,0.3722646478477909,26.885329208374024,48650
974,259970.0,-2599.7,0.37190677487198703,25.602530784606934,48700
975,295007.5,-2950.075,0.3715492993119955,26.810045928955077,48750
976,193020.0,-1930.1999999999994,0.3711922207264884,26.620696563720703,48800
977,467500.0,-4674.999999999999,0.3708355386746279,26.28148391723633,48850
978,217110.0,-2171.0999999999995,0.37047925271606574,26.209455299377442,48900
979,262035.0,-2620.349999999999,0.37012336241094274,26.259167747497557,48950
980,212090.0,-2120.9000000000005,0.3697678673198881,25.539725608825684,49000
981,208102.5,-2081.025,0.3694127670040189,26.641391067504884,49050
982,208602.5,-2086.0249999999996,0.36905806102493954,26.572500114440917,49100
983,155050.0,-1550.4999999999998,0.3687037489447416,26.686432304382325,49150
984,394095.0,-3940.9500000000003,0.3683498303260026,27.05266914367676,49200
985,181337.5,-1813.375,0.3679963047317859,25.0346741104126,49250
986,250447.5,-2504.4750000000004,0.36764317172564015,26.513882331848144,49300
987,268170.0,-2681.7,0.3672904308715985,26.330829467773437,49350
988,210055.0,-2100.55,0.3669380817341785,26.09993377685547,49400
989,153175.0,-1531.75,0.36658612387838124,25.991455955505373,49450
990,194022.5,-1940.2249999999997,0.36623455686969064,24.859465217590333,49500
991,244695.0,-2446.9499999999994,0.3658833802740734,25.95712230682373,49550
992,171327.5,-1713.2750000000003,0.365532593657978,26.386227951049804,49600
993,146770.0,-1467.6999999999996,0.36518219658833473,25.951637420654297,49650
994,166132.5,-1661.3249999999994,0.3648321886325544,26.146635360717774,49700
995,131802.5,-1318.0249999999999,0.36448256935852846,26.16498264312744,49750
996,161187.5,-1611.8750000000002,0.36413333833462797,26.21159721374512,49800
997,258545.0,-2585.45,0.3637844951297037,25.28410789489746,49850
998,169247.5,-1692.4750000000001,0.3634360393130849,25.235519676208497,49900
999,261715.0,-2617.150000000001,0.363087970454579,25.014208984375,49950
1000,134097.5,-1340.975,0.3627402881244716,26.002790718078614,50000
1001,172510.0,-1725.1000000000004,0.3623929918935249,25.97216091156006,50050
1002,237845.0,-2378.45,0.3620460813329784,25.502493896484374,50100
1003,194810.0,-1948.1,0.36169955601454723,26.380187034606934,50150
1004,185925.0,-1859.2500000000002,0.36135341551042227,25.49147773742676,50200
1005,187675.0,-1876.7500000000005,0.36100765939326956,25.270837287902832,50250
1006,164890.0,-1648.9000000000003,0.36066228723622973,25.71462085723877,50300
1007,255432.5,-2554.325000000001,0.36031729861291734,25.638084526062013,50350
1008,146832.5,-1468.325,0.3599726930974204,25.782213439941405,50400
1009,140120.0,-1401.1999999999998,0.35962847026430006,25.043078269958496,50450
1010,343470.0,-3434.7000000000003,0.35928462968858954,25.463558349609375,50500
1011,156127.5,-1561.275,0.35894117094579464,24.7245601272583,50550
1012,164002.5,-1640.0250000000005,0.35859809361189193,25.888814277648926,50600
1013,210207.5,-2102.0750000000003,0.3582553972633292,24.69932804107666,50650
1014,176372.5,-1763.7250000000001,0.3579130814770245,25.39288631439209,50700
1015,177455.0,-1774.5499999999993,0.3575711458303656,24.99871643066406,50750
1016,160837.5,-1608.3750000000002,0.3572295899012098,24.935583992004396,50800
1017,152365.0,-1523.6499999999999,0.356888413267883,25.266988639831542,50850
1018,160097.5,-1600.9749999999992,0.35654761550917946,26.30573703765869,50900
1019,139515.0,-1395.1499999999999,0.3562071962043611,25.163771171569824,50950
1020,164082.5,-1640.8249999999996,0.3558671549331573,25.66628231048584,51000
1021,337512.5,-3375.1250000000005,0.35552749127576383,24.961954803466796,51050
1022,149307.5,-1493.0750000000003,0.35518820481284286,25.770766677856447,51100
1023,179010.0,-1790.1,0.3548492951255221,25.382210121154785,51150
1024,183067.5,-1830.6750000000002,0.35451076179539454,24.438834495544434,51200
1025,257757.5,-2577.5750000000003,0.3541726044045178,22.988825225830077,51250
1026,237632.5,-2376.3250000000003,0.35383482253541354,23.686414394378662,51300
1027,188910.0,-1889.1,0.35349741577106697,24.3947670173645,51350
1028,186520.0,-1865.2000000000003,0.3531603836949266,24.126940269470214,51400
1029,208620.0,-2086.2000000000003,0.35282372589090344,24.299688186645508,51450
1030,158942.5,-1589.4249999999997,0.35248744194337034,23.108970527648925,51500
1031,216315.0,-2163.15,0.3521515314371621,24.22533905029297,51550
1032,160317.5,-1603.175,0.35181599395757424,23.929633255004884,51600
1033,183855.0,-1838.55,0.3514808290903629,23.965926246643065,51650
1034,263712.5,-2637.125,0.3511460364217443,24.166624450683592,51700
1035,225942.5,-2259.425,0.35081161553839413,24.41173858642578,51750
1036,352445.0,-3524.4500000000007,0.350477566027447,23.745530014038085,51800
1037,215992.5,-2159.9249999999993,0.35014388747649616,23.343903980255128,51850
1038,206637.5,-2066.375,0.3498105794735925,25.096250381469726,51900
1039,198185.0,-1981.8500000000004,0.3494776416072449,23.24899791717529,51950
1040,224837.5,-2248.3749999999995,0.3491450734664189,24.692945098876955,52000
1041,177020.0,-1770.2,0.3488128746405363,24.56014205932617,52050
1042,157947.5,-1579.4749999999995,0.3484810447194751,24.11014343261719,52100
1043,247570.0,-2475.700000000001,0.3481495832935688,24.142785530090332,52150
1044,231507.5,-2315.0749999999994,0.34781848995360576,23.783463020324707,52200
1045,270687.5,-2706.8750000000005,0.34748776429082856,24.81953681945801,52250
1046,147975.0,-1479.7500000000005,0.347157405896934,24.18108470916748,52300
1047,139152.5,-1391.5249999999999,0.34682741436407205,23.843384475708007,52350
1048,168792.5,-1687.9249999999997,0.3464977892848458,23.747895030975343,52400
1049,213667.5,-2136.675,0.3461685302523107,22.2829052734375,52450
1050,191240.0,-1912.4000000000003,0.34583963685997393,23.44210205078125,52500
1051,213312.5,-2133.1250000000005,0.34551110870179436,23.29368824005127,52550
1052,149732.5,-1497.3249999999996,0.3451829453721816,22.782297401428224,52600
1053,176850.0,-1768.4999999999995,0.3448551464659957,23.105880088806153,52650
1054,327240.0,-3272.4,0.34452771157854656,23.128120765686035,52700
1055,148070.0,-1480.7,0.34420064030559355,23.483779067993165,52750
1056,118342.5,-1183.425,0.34387393224334495,23.69132598876953,52800
1057,156560.0,-1565.6,0.34354758698845744,22.94179042816162,52850
1058,189442.5,-1894.4249999999993,0.34322160413803565,23.24514705657959,52900
1059,190840.0,-1908.4,0.34289598328963145,23.59846710205078,52950
1060,162855.0,-1628.55,0.3425707240412438,24.057228202819825,53000
1061,152212.5,-1522.125,0.34224582599131814,24.365492858886718,53050
1062,196952.5,-1969.5250000000005,0.34192128873874555,24.73269889831543,53100
1063,157512.5,-1575.1250000000002,0.34159711188286296,23.947944393157957,53150
1064,124285.0,-1242.85,0.3412732950234517,23.922254524230958,53200
1065,229232.5,-2292.3250000000007,0.3409498377607379,23.93647392272949,53250
1066,138215.0,-1382.1499999999996,0.34062673969539176,22.896222133636474,53300
1067,221780.0,-2217.8,0.34030400042852654,23.798787727355958,53350
1068,148125.0,-1481.2499999999998,0.3399816195616987,23.62985565185547,53400
1069,203850.0,-2038.4999999999998,0.3396595966969072,23.162606563568115,53450
1070,192250.0,-1922.4999999999998,0.3393379314365928,23.63162868499756,53500
1071,185862.5,-1858.6249999999995,0.33901662338363797,24.22093235015869,53550
1072,177965.0,-1779.6500000000003,0.338695672141366,24.042420501708985,53600
1073,163545.0,-1635.45,0.3383750773135407,23.106733474731445,53650
1074,176032.5,-1760.3249999999996,0.338054838504366,23.054306945800782,53700
1075,255312.5,-2553.1249999999995,0.3377349553184853,22.63854377746582,53750
1076,153320.0,-1533.2,0.3374154273609811,21.922761116027832,53800
1077,154747.5,-1547.475,0.3370962542373743,23.93785472869873,53850
1078,232447.5,-2324.475000000001,0.33677743555362405,22.445033264160156,53900
1079,148492.5,-1484.9249999999997,0.33645897091612686,22.68540538787842,53950
1080,183047.5,-1830.475,0.33614085993171666,23.498366661071778,54000
1081,181087.5,-1810.8750000000002,0.33582310220766376,24.726637344360352,54050
1082,161657.5,-1616.5749999999998,0.33550569735167446,24.50400043487549,54100
1083,158052.5,-1580.5249999999999,0.335188644971891,22.161328163146973,54150
1084,246865.0,-2468.65,0.3348719446768907,23.60858726501465,54200
1085,171355.0,-1713.5500000000004,0.3345555960756854,23.313538818359376,54250
1086,170620.0,-1706.2000000000005,0.33423959877772136,23.673327560424806,54300
1087,127757.5,-1277.575,0.33392395239287825,23.02600299835205,54350
1088,220362.5,-2203.6249999999995,0.33360865653146915,23.596286964416503,54400
1089,140060.0,-1400.6000000000004,0.3332937108042401,24.033902168273926,54450
1090,149490.0,-1494.8999999999999,0.3329791148223689,23.10381042480469,54500
1091,210480.0,-2104.7999999999997,0.3326648681974656,23.635158309936525,54550
1092,158270.0,-1582.7,0.33235097054157126,21.945583400726317,54600
1093,201972.5,-2019.725,0.3320374214671578,24.23037643432617,54650
1094,153910.0,-1539.1000000000001,0.33172422058712775,23.24645721435547,54700
1095,184015.0,-1840.1499999999996,0.3314113675148132,22.535937728881837,54750
1096,171957.5,-1719.5749999999996,0.33109886186397586,22.72456241607666,54800
1097,239587.5,-2395.875000000001,0.33078670324880594,23.084069900512695,54850
1098,161382.5,-1613.8249999999996,0.33047489128392277,22.792030029296875,54900
1099,197272.5,-1972.7249999999995,0.3301634255843731,22.55616142272949,54950
1100,227210.0,-2272.1,0.32985230576563135,22.911055870056153,55000
1101,198095.0,-1980.95,0.3295415314435989,22.244890899658202,55050
1102,128680.0,-1286.8,0.3292311022346036,22.093884811401367,55100
1103,177997.5,-1779.9750000000004,0.3289210177553998,23.257726974487305,55150
1104,171400.0,-1714.0,0.3286112776231669,22.436975173950195,55200
1105,130862.5,-1308.6250000000005,0.32830188145550965,22.37732368469238,55250
1106,139057.5,-1390.575,0.32799282887045733,22.597217712402344,55300
1107,157127.5,-1571.275,0.32768411948646375,22.839299278259276,55350
1108,229340.0,-2293.4,0.327375752922406,22.868346118927,55400
1109,159045.0,-1590.4500000000005,0.32706772879758467,21.99591354370117,55450
1110,217022.5,-2170.225,0.32676004673172293,22.494589614868165,55500
1111,144715.0,-1447.1499999999994,0.32645270634496626,22.33813678741455,55550
1112,173427.5,-1734.2749999999994,0.3261457072578823,21.68315715789795,55600
1113,189512.5,-1895.1250000000005,0.32583904909145966,21.75405710220337,55650
1114,147415.0,-1474.1499999999999,0.3255327314671079,22.152725563049316,55700
1115,164670.0,-1646.6999999999994,0.3252267540066573,22.296305580139162,55750
1116,265987.5,-2659.8749999999995,0.32492111633235754,21.728931140899657,55800
1117,154437.5,-1544.3749999999998,0.3246158180668784,21.27119649887085,55850
1118,149022.5,-1490.225,0.32431085883330824,22.560177421569826,55900
1119,142477.5,-1424.7749999999999,0.32400623825515423,22.174327583312987,55950
1120,272250.0,-2722.4999999999995,0.32370195595634144,22.03628894805908,56000
1121,239630.0,-2396.2999999999997,0.32339801156121284,22.781269836425782,56050
1122,196340.0,-1963.4,0.3230944046945282,22.19129634857178,56100
1123,187817.5,-1878.175,0.3227911349814644,22.812721138000487,56150
1124,185715.0,-1857.1499999999996,0.3224882020476142,22.235257034301757,56200
1125,161235.0,-1612.3500000000004,0.3221856055189863,22.219159336090087,56250
1126,153182.5,-1531.825,0.3218833450220047,21.882776794433592,56300
1127,217427.5,-2174.275,0.3215814201835083,21.762388000488283,56350
1128,134642.5,-1346.4249999999995,0.3212798306307504,22.230401878356933,56400
1129,132160.0,-1321.6000000000004,0.32097857599139795,21.80756591796875,56450
1130,170262.5,-1702.6249999999998,0.32067765589353187,22.44774129867554,56500
1131,133560.0,-1335.6000000000004,0.3203770699656457,21.3971697807312,56550
1132,235015.0,-2350.1499999999996,0.3200768178366457,22.238872032165528,56600
1133,128817.5,-1288.1749999999995,0.3197768991358501,22.117027359008787,56650
1134,128330.0,-1283.2999999999997,0.319477313492989,22.89022819519043,56700
1135,171567.5,-1715.6750000000002,0.31917806053820347,21.9853169631958,56750
1136,134057.5,-1340.575,0.31887913990204536,21.753521728515626,56800
1137,227872.5,-2278.725000000001,0.3185805512154769,22.22506742477417,56850
1138,174267.5,-1742.675,0.3182822941098699,22.24124153137207,56900
1139,188062.5,-1880.625,0.31798436821700576,21.61850757598877,56950
1140,179685.0,-1796.8500000000001,0.3176867731690747,21.534860973358153,57000
1141,246062.5,-2460.625,0.31738950859867543,22.26030502319336,57050
1142,161167.5,-1611.6749999999995,0.31709257413881453,21.374786567687988,57100
1143,156282.5,-1562.8249999999996,0.31679596942290617,20.599454250335693,57150
1144,172457.5,-1724.5750000000003,0.31649969408477185,21.137045288085936,57200
1145,141147.5,-1411.475,0.31620374775863935,21.914985694885253,57250
1146,141670.0,-1416.7000000000007,0.31590813007914276,20.79086305618286,57300
1147,164852.5,-1648.5250000000008,0.3156128406813221,21.030865879058837,57350
1148,140847.5,-1408.4750000000001,0.3153178792006224,20.830618534088135,57400
1149,204640.0,-2046.3999999999999,0.31502324527289366,21.388104190826414,57450
1150,152502.5,-1525.0249999999999,0.3147289385343903,21.08476463317871,57500
1151,180877.5,-1808.7750000000003,0.3144349586217707,21.127992515563964,57550
1152,161200.0,-1612.0000000000002,0.3141413051720964,21.227415199279786,57600
1153,173512.5,-1735.1249999999998,0.3138479778228325,21.081621208190917,57650
1154,147295.0,-1472.95,0.3135549762118463,20.527133922576905,57700
1155,206767.5,-2067.6749999999993,0.31326229997740745,21.67293302536011,57750
1156,165117.5,-1651.1750000000009,0.31296994875818723,20.014193172454835,57800
1157,179457.5,-1794.575,0.312677922193258,22.040168800354003,57850
1158,149012.5,-1490.125,0.31238621992209337,21.27439115524292,57900
1159,159692.5,-1596.925,0.3120948415845669,21.184398651123047,57950
1160,123685.0,-1236.8499999999997,0.31180378682095217,21.31476652145386,58000
1161,151842.5,-1518.425,0.31151305527192236,21.73310386657715,58050
1162,131857.5,-1318.575,0.3112226465785495,21.932359523773194,58100
1163,174642.5,-1746.425,0.3109325603823044,21.087412223815917,58150
1164,166370.0,-1663.6999999999998,0.31064279632505587,21.117551708221434,58200
1165,150660.0,-1506.5999999999997,0.31035335404907044,21.40322006225586,58250
1166,161352.5,-1613.5250000000003,0.31006423319701204,19.730012035369874,58300
1167,143127.5,-1431.275,0.3097754334119412,19.61011812210083,58350
1168,175662.5,-1756.6249999999993,0.309486954337315,19.292554264068603,58400
1169,140867.5,-1408.6749999999997,0.3091987956169863,21.3975834274292,58450
1170,201600.0,-2015.9999999999998,0.3089109568952037,20.081632957458496,58500
1171,205497.5,-2054.975,0.30862343781661056,20.850789794921877,58550
1172,237842.5,-2378.425,0.3083362380262452,20.088220233917237,58600
1173,168905.0,-1689.0500000000002,0.30804935716953985,20.469795761108397,58650
1174,144590.0,-1445.9,0.3077627948923205,20.824148597717286,58700
1175,159075.0,-1590.75,0.3074765508408066,21.615855522155762,58750
1176,166292.5,-1662.9249999999997,0.3071906246616104,20.237832221984863,58800
1177,152030.0,-1520.3000000000002,0.30690501600173664,20.62300626754761,58850
1178,186922.5,-1869.225,0.30661972450858194,20.751415061950684,58900
1179,162937.5,-1629.3750000000002,0.3063347498299344,20.561195297241213,58950
1180,181295.0,-1812.9499999999994,0.30605009161397356,20.082669105529785,59000
1181,195700.0,-1957.0000000000002,0.30576574950926955,21.554414653778075,59050
1182,183417.5,-1834.175,0.30548172316478256,20.858956069946288,59100
1183,195800.0,-1958.0,0.3051980122298628,20.16426092147827,59150
1184,170360.0,-1703.6000000000001,0.30491461635424977,19.469596843719483,59200
1185,165850.0,-1658.4999999999995,0.3046315351880721,20.40229242324829,59250
1186,139275.0,-1392.75,0.3043487683818467,21.054894065856935,59300
1187,146525.0,-1465.2500000000002,0.30406631558647884,21.43857189178467,59350
1188,181765.0,-1817.6500000000003,0.30378417645326117,21.21212734222412,59400
1189,124340.0,-1243.3999999999996,0.3035023506338738,20.336384506225585,59450
1190,225237.5,-2252.375,0.30322083778038367,20.385770149230957,59500
